run_id,run_date,project_id,data_scientist_id,mlr_dataset,feature_set,split,tuned,setup,best,holdout_acc,metrics_dict,accuracy,roc_auc,recall,precision,f1,kappa,mcc
f4b4f25f-63cd-4d40-9afd-7c3e7d0ad85e,11/01/2023 04:52,1,1,./datasets/mlr.csv,ALL,0.92,FALSE,f4b4f25f-63cd-4d40-9afd-7c3e7d0ad85e: use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator='deprecated',
                   estimator=None, learning_rate=1.0, n_estimators=50,
                   random_state=4822)",0.69,"{'accuracy': 0.6665, 'roc_auc': 0.7167, 'recall': 0.7625, 'precision': 0.7107, 'f1': 0.7286, 'kappa': 0.2839, 'mcc': 0.289}",0.6665,0.7167,0.7625,0.7107,0.7286,0.2839,0.289
0b867152-aa3d-4f26-a6b1-b721ff4edd3f,11/01/2023 05:02,1,1,./datasets/mlr.csv,ALL,0.92,TRUE,0b867152-aa3d-4f26-a6b1-b721ff4edd3f: use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=3561, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.54,"{'accuracy': 0.689, 'roc_auc': 0.7343, 'recall': 0.7639, 'precision': 0.7554, 'f1': 0.7352, 'kappa': 0.3404, 'mcc': 0.3758}",0.689,0.7343,0.7639,0.7554,0.7352,0.3404,0.3758
0bf73bc7-dd01-4012-83c7-a8b3e157ff97,11/01/2023 05:08,1,1,./datasets/mlr.csv,ALL,0.91,FALSE,0bf73bc7-dd01-4012-83c7-a8b3e157ff97: use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=6091, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.53,"{'accuracy': 0.6857, 'roc_auc': 0.6989, 'recall': 0.7714, 'precision': 0.7286, 'f1': 0.7412, 'kappa': 0.3417, 'mcc': 0.3612}",0.6857,0.6989,0.7714,0.7286,0.7412,0.3417,0.3612
3e092d6d-3231-4e3a-bfe1-bbc740d6894b,11/01/2023 05:31,1,1,./datasets/mlr.csv,ALL,0.92,TRUE,3e092d6d-3231-4e3a-bfe1-bbc740d6894b: use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator='deprecated',
                   estimator=None, learning_rate=1.0, n_estimators=50,
                   random_state=6703)",0.54,"{'accuracy': 0.661, 'roc_auc': 0.6803, 'recall': 0.7589, 'precision': 0.7023, 'f1': 0.7199, 'kappa': 0.2927, 'mcc': 0.309}",0.661,0.6803,0.7589,0.7023,0.7199,0.2927,0.309
996aea1b-8061-47c4-9159-50230c4113ca,11/01/2023 05:51,1,1,./datasets/mlr.csv,ALL,0.91,TRUE,996aea1b-8061-47c4-9159-50230c4113ca: use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator='deprecated',
                   estimator=None, learning_rate=1.0, n_estimators=50,
                   random_state=5755)",0.6,"{'accuracy': 0.7341, 'roc_auc': 0.8006, 'recall': 0.7911, 'precision': 0.77, 'f1': 0.7742, 'kappa': 0.4456, 'mcc': 0.4576}",0.7341,0.8006,0.7911,0.77,0.7742,0.4456,0.4576
dd7c5e73-b935-4d20-856c-092b69f18477,11/01/2023 06:13,1,1,./datasets/mlr.csv,ALL,0.9,TRUE,dd7c5e73-b935-4d20-856c-092b69f18477: use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator='deprecated',
                   estimator=None, learning_rate=1.0, n_estimators=50,
                   random_state=6513)",0.62,"{'accuracy': 0.6335, 'roc_auc': 0.6907, 'recall': 0.7196, 'precision': 0.6791, 'f1': 0.696, 'kappa': 0.2343, 'mcc': 0.241}",0.6335,0.6907,0.7196,0.6791,0.696,0.2343,0.241
fecb07ce-78cd-4594-94ac-9f594bae952f,11/01/2023 06:20,1,1,./datasets/mlr.csv,ALL,0.85,FALSE,fecb07ce-78cd-4594-94ac-9f594bae952f: use train_size=0.9 for train/validate,"XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
              colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
              early_stopping_rounds=None, enable_categorical=False,
              eval_metric=None, feature_types=None, gamma=0, gpu_id=-1,
              grow_policy='depthwise', importance_type=None,
              interaction_constraints='', learning_rate=0.300000012,
              max_bin=256, max_cat_threshold=64, max_cat_to_onehot=4,
              max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
              missing=nan, monotone_constraints='()', n_estimators=100,
              n_jobs=-1, num_parallel_tree=1, objective='binary:logistic',
              predictor='auto', ...)",0.52,"{'accuracy': 0.7038, 'roc_auc': 0.6683, 'recall': 0.8821, 'precision': 0.7187, 'f1': 0.7848, 'kappa': 0.3289, 'mcc': 0.3526}",0.7038,0.6683,0.8821,0.7187,0.7848,0.3289,0.3526
9f8e39f1-1977-438b-8633-5666975f22db,11/01/2023 06:32,1,1,./datasets/mlr.csv,ALL,0.94,TRUE,9f8e39f1-1977-438b-8633-5666975f22db: use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=2966, verbose=0, warm_start=False)",0.4,"{'accuracy': 0.6945, 'roc_auc': 0.7288, 'recall': 0.8931, 'precision': 0.6986, 'f1': 0.7827, 'kappa': 0.29, 'mcc': 0.3051}",0.6945,0.7288,0.8931,0.6986,0.7827,0.29,0.3051
86637674-a9c5-454f-aecc-6ca1ec5a4319,11/01/2023 06:47,1,1,./datasets/mlr.csv,ALL,0.9,TRUE,86637674-a9c5-454f-aecc-6ca1ec5a4319: use train_size=0.9 for train/validate,"XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
              colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
              early_stopping_rounds=None, enable_categorical=False,
              eval_metric=None, feature_types=None, gamma=0, gpu_id=-1,
              grow_policy='depthwise', importance_type=None,
              interaction_constraints='', learning_rate=0.300000012,
              max_bin=256, max_cat_threshold=64, max_cat_to_onehot=4,
              max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
              missing=nan, monotone_constraints='()', n_estimators=100,
              n_jobs=-1, num_parallel_tree=1, objective='binary:logistic',
              predictor='auto', ...)",0.69,"{'accuracy': 0.7066, 'roc_auc': 0.7662, 'recall': 0.7946, 'precision': 0.736, 'f1': 0.7597, 'kappa': 0.3758, 'mcc': 0.39}",0.7066,0.7662,0.7946,0.736,0.7597,0.3758,0.39
9bb0eb82-25c6-471c-b483-539b08d3eaad,11/01/2023 07:05,1,1,./datasets/mlr.csv,ALL,0.9,TRUE,9bb0eb82-25c6-471c-b483-539b08d3eaad: use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=3920, verbose=0, warm_start=False)",0.44,"{'accuracy': 0.6615, 'roc_auc': 0.7335, 'recall': 0.85, 'precision': 0.6745, 'f1': 0.7464, 'kappa': 0.2439, 'mcc': 0.2714}",0.6615,0.7335,0.85,0.6745,0.7464,0.2439,0.2714
b48b4989-c223-43f9-be33-7768b78a65c6,11/01/2023 07:14,1,1,./datasets/mlr.csv,ALL,0.85,TRUE,b48b4989-c223-43f9-be33-7768b78a65c6: use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=3164, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.68,"{'accuracy': 0.6179, 'roc_auc': 0.6424, 'recall': 0.6893, 'precision': 0.6868, 'f1': 0.6749, 'kappa': 0.1988, 'mcc': 0.2179}",0.6179,0.6424,0.6893,0.6868,0.6749,0.1988,0.2179
39bcd02f-0af0-4075-b4b0-fd618c43d22b,11/01/2023 07:22,1,1,./datasets/mlr.csv,ALL,0.92,TRUE,39bcd02f-0af0-4075-b4b0-fd618c43d22b: use train_size=0.9 for train/validate,"ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0, class_weight=None,
                     criterion='gini', max_depth=None, max_features='sqrt',
                     max_leaf_nodes=None, max_samples=None,
                     min_impurity_decrease=0.0, min_samples_leaf=1,
                     min_samples_split=2, min_weight_fraction_leaf=0.0,
                     n_estimators=100, n_jobs=-1, oob_score=False,
                     random_state=8159, verbose=0, warm_start=False)",0.62,"{'accuracy': 0.7038, 'roc_auc': 0.6654, 'recall': 0.8732, 'precision': 0.7071, 'f1': 0.7761, 'kappa': 0.3485, 'mcc': 0.3782}",0.7038,0.6654,0.8732,0.7071,0.7761,0.3485,0.3782
8446b26f-5e52-4b01-a0e1-735b15d1d440,11/01/2023 07:28,1,1,./datasets/mlr.csv,ALL,0.9,FALSE,8446b26f-5e52-4b01-a0e1-735b15d1d440: use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=3725, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.62,"{'accuracy': 0.683, 'roc_auc': 0.677, 'recall': 0.7589, 'precision': 0.7429, 'f1': 0.7369, 'kappa': 0.3315, 'mcc': 0.3536}",0.683,0.677,0.7589,0.7429,0.7369,0.3315,0.3536
258ba1a1-ddfd-4809-bad0-d9ecec38e55a,11/01/2023 07:41,1,1,./datasets/mlr.csv,ALL,0.85,TRUE,258ba1a1-ddfd-4809-bad0-d9ecec38e55a: use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=857, verbose=0, warm_start=False)",0.68,"{'accuracy': 0.6404, 'roc_auc': 0.6549, 'recall': 0.8286, 'precision': 0.6673, 'f1': 0.7351, 'kappa': 0.1829, 'mcc': 0.1924}",0.6404,0.6549,0.8286,0.6673,0.7351,0.1829,0.1924
b8b971d4-7e4c-4019-9240-fcf9d81ea082,11/01/2023 07:46,1,1,./datasets/mlr.csv,ALL,0.94,FALSE,b8b971d4-7e4c-4019-9240-fcf9d81ea082: use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=5863, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.5,"{'accuracy': 0.6352, 'roc_auc': 0.6606, 'recall': 0.7042, 'precision': 0.6858, 'f1': 0.6905, 'kappa': 0.2443, 'mcc': 0.2494}",0.6352,0.6606,0.7042,0.6858,0.6905,0.2443,0.2494
a7e15e6d-0fbe-4143-9b27-9ed7488f18a1,11/01/2023 08:12,1,1,./datasets/mlr.csv,ALL,0.92,TRUE,a7e15e6d-0fbe-4143-9b27-9ed7488f18a1: use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=2234, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.77,"{'accuracy': 0.6714, 'roc_auc': 0.6818, 'recall': 0.8214, 'precision': 0.6865, 'f1': 0.7452, 'kappa': 0.2933, 'mcc': 0.2997}",0.6714,0.6818,0.8214,0.6865,0.7452,0.2933,0.2997
caeddde3-254d-4540-a8ca-b974065aa725,11/01/2023 08:21,1,1,./datasets/mlr.csv,ALL,0.92,FALSE,caeddde3-254d-4540-a8ca-b974065aa725: use train_size=0.9 for train/validate,"XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
              colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
              early_stopping_rounds=None, enable_categorical=False,
              eval_metric=None, feature_types=None, gamma=0, gpu_id=-1,
              grow_policy='depthwise', importance_type=None,
              interaction_constraints='', learning_rate=0.300000012,
              max_bin=256, max_cat_threshold=64, max_cat_to_onehot=4,
              max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
              missing=nan, monotone_constraints='()', n_estimators=100,
              n_jobs=-1, num_parallel_tree=1, objective='binary:logistic',
              predictor='auto', ...)",0.54,"{'accuracy': 0.7104, 'roc_auc': 0.7427, 'recall': 0.8054, 'precision': 0.7166, 'f1': 0.7527, 'kappa': 0.4025, 'mcc': 0.4221}",0.7104,0.7427,0.8054,0.7166,0.7527,0.4025,0.4221
54fa9ac4-53e7-4d41-b50a-c7b8990ac8f2,11/01/2023 08:28,1,1,./datasets/mlr.csv,ALL,0.94,FALSE,54fa9ac4-53e7-4d41-b50a-c7b8990ac8f2: use train_size=0.9 for train/validate,"ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0, class_weight=None,
                     criterion='gini', max_depth=None, max_features='sqrt',
                     max_leaf_nodes=None, max_samples=None,
                     min_impurity_decrease=0.0, min_samples_leaf=1,
                     min_samples_split=2, min_weight_fraction_leaf=0.0,
                     n_estimators=100, n_jobs=-1, oob_score=False,
                     random_state=8469, verbose=0, warm_start=False)",0.5,"{'accuracy': 0.6654, 'roc_auc': 0.7092, 'recall': 0.8292, 'precision': 0.6835, 'f1': 0.7407, 'kappa': 0.2683, 'mcc': 0.2947}",0.6654,0.7092,0.8292,0.6835,0.7407,0.2683,0.2947
d69e44c3-1901-46e0-bf2f-976b46e3590c,11/01/2023 08:33,1,1,./datasets/mlr.csv,ALL,0.9,FALSE,d69e44c3-1901-46e0-bf2f-976b46e3590c: use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=5099, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.69,"{'accuracy': 0.6709, 'roc_auc': 0.6617, 'recall': 0.7875, 'precision': 0.7016, 'f1': 0.7349, 'kappa': 0.2901, 'mcc': 0.3119}",0.6709,0.6617,0.7875,0.7016,0.7349,0.2901,0.3119
22188096-949a-4d9f-a600-102376907ea8,11/01/2023 08:57,1,1,./datasets/mlr.csv,ALL,0.9,TRUE,22188096-949a-4d9f-a600-102376907ea8: use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator='deprecated',
                   estimator=None, learning_rate=1.0, n_estimators=50,
                   random_state=2143)",0.62,"{'accuracy': 0.678, 'roc_auc': 0.7277, 'recall': 0.7429, 'precision': 0.718, 'f1': 0.7216, 'kappa': 0.3262, 'mcc': 0.3383}",0.678,0.7277,0.7429,0.718,0.7216,0.3262,0.3383
fc3ff291-b08a-4d4b-aec0-66721a383848,11/01/2023 15:12,1,1,./datasets/mlr.csv,ALL,0.8,TRUE,fc3ff291-b08a-4d4b-aec0-66721a383848: use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=401, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.55,"{'accuracy': 0.6841, 'roc_auc': 0.7119, 'recall': 0.8143, 'precision': 0.7019, 'f1': 0.7467, 'kappa': 0.325, 'mcc': 0.3568}",0.6841,0.7119,0.8143,0.7019,0.7467,0.325,0.3568
86c6cca9-fa77-4c29-9979-7dc6115b08f5,11/01/2023 15:34,1,1,./datasets/mlr.csv,ALL,0.9,TRUE,86c6cca9-fa77-4c29-9979-7dc6115b08f5: use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=5461, verbose=0, warm_start=False)",0.5,"{'accuracy': 0.6225, 'roc_auc': 0.63, 'recall': 0.7946, 'precision': 0.6548, 'f1': 0.7133, 'kappa': 0.1653, 'mcc': 0.1698}",0.6225,0.63,0.7946,0.6548,0.7133,0.1653,0.1698
f66994b2-0db4-44fb-8f93-a02e913aeeba,11/01/2023 15:46,1,1,./datasets/mlr.csv,ALL,0.9,FALSE,f66994b2-0db4-44fb-8f93-a02e913aeeba: use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=6212, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.75,"{'accuracy': 0.661, 'roc_auc': 0.7214, 'recall': 0.8018, 'precision': 0.6662, 'f1': 0.7246, 'kappa': 0.2898, 'mcc': 0.3056}",0.661,0.7214,0.8018,0.6662,0.7246,0.2898,0.3056
2e3c78ca-b258-4ee6-955c-708d9387526a,11/01/2023 16:12,1,1,./datasets/mlr.csv,ALL,0.85,TRUE,2e3c78ca-b258-4ee6-955c-708d9387526a: use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator='deprecated',
                   estimator=None, learning_rate=1.0, n_estimators=50,
                   random_state=8426)",0.64,"{'accuracy': 0.6699, 'roc_auc': 0.7012, 'recall': 0.7107, 'precision': 0.7225, 'f1': 0.7084, 'kappa': 0.3144, 'mcc': 0.3203}",0.6699,0.7012,0.7107,0.7225,0.7084,0.3144,0.3203
96fe8e55-2e3e-45d6-985d-d2b0e7b6567d,11/01/2023 16:20,1,1,./datasets/mlr.csv,ALL,0.91,FALSE,96fe8e55-2e3e-45d6-985d-d2b0e7b6567d: use train_size=0.9 for train/validate,"XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
              colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
              early_stopping_rounds=None, enable_categorical=False,
              eval_metric=None, feature_types=None, gamma=0, gpu_id=-1,
              grow_policy='depthwise', importance_type=None,
              interaction_constraints='', learning_rate=0.300000012,
              max_bin=256, max_cat_threshold=64, max_cat_to_onehot=4,
              max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
              missing=nan, monotone_constraints='()', n_estimators=100,
              n_jobs=-1, num_parallel_tree=1, objective='binary:logistic',
              predictor='auto', ...)",0.53,"{'accuracy': 0.7176, 'roc_auc': 0.726, 'recall': 0.7982, 'precision': 0.7448, 'f1': 0.7629, 'kappa': 0.4085, 'mcc': 0.4275}",0.7176,0.726,0.7982,0.7448,0.7629,0.4085,0.4275
9d569d29-0ea4-402f-a42a-11dde16d4320,11/01/2023 16:26,1,1,./datasets/mlr.csv,ALL,0.91,FALSE,9d569d29-0ea4-402f-a42a-11dde16d4320: use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=6887, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.6,"{'accuracy': 0.7176, 'roc_auc': 0.7576, 'recall': 0.7679, 'precision': 0.7515, 'f1': 0.7553, 'kappa': 0.4149, 'mcc': 0.4224}",0.7176,0.7576,0.7679,0.7515,0.7553,0.4149,0.4224
d60b6cfa-ce90-4577-8028-b15e69da7e8a,11/01/2023 16:38,1,1,./datasets/mlr.csv,ALL,0.94,TRUE,d60b6cfa-ce90-4577-8028-b15e69da7e8a: use train_size=0.9 for train/validate,"RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight=None,
                       criterion='gini', max_depth=None, max_features='sqrt',
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_samples_leaf=1,
                       min_samples_split=2, min_weight_fraction_leaf=0.0,
                       n_estimators=100, n_jobs=-1, oob_score=False,
                       random_state=5039, verbose=0, warm_start=False)",0.5,"{'accuracy': 0.6593, 'roc_auc': 0.6149, 'recall': 0.8653, 'precision': 0.6706, 'f1': 0.7509, 'kappa': 0.225, 'mcc': 0.2532}",0.6593,0.6149,0.8653,0.6706,0.7509,0.225,0.2532
4568144a-ea15-49f3-8ca9-288191d4ad53,11/01/2023 17:05,1,1,./datasets/mlr.csv,ALL,0.91,TRUE,4568144a-ea15-49f3-8ca9-288191d4ad53: use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator='deprecated',
                   estimator=None, learning_rate=1.0, n_estimators=50,
                   random_state=712)",0.47,"{'accuracy': 0.7187, 'roc_auc': 0.7447, 'recall': 0.7732, 'precision': 0.7624, 'f1': 0.7531, 'kappa': 0.4247, 'mcc': 0.4511}",0.7187,0.7447,0.7732,0.7624,0.7531,0.4247,0.4511
35028069-6219-4c60-8c2f-6b2757a711c5,11/01/2023 17:19,1,1,./datasets/mlr.csv,ALL,0.95,FALSE,35028069-6219-4c60-8c2f-6b2757a711c5: use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=6038, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.5,"{'accuracy': 0.6857, 'roc_auc': 0.6972, 'recall': 0.7819, 'precision': 0.7143, 'f1': 0.7401, 'kappa': 0.3389, 'mcc': 0.3621}",0.6857,0.6972,0.7819,0.7143,0.7401,0.3389,0.3621
0277f84d-288b-4b6b-bc5c-5bd7e425a697,11/01/2023 17:30,1,1,./datasets/mlr.csv,ALL,0.95,FALSE,0277f84d-288b-4b6b-bc5c-5bd7e425a697: use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator='deprecated',
                   estimator=None, learning_rate=1.0, n_estimators=50,
                   random_state=2240)",0.75,"{'accuracy': 0.6429, 'roc_auc': 0.665, 'recall': 0.7028, 'precision': 0.7018, 'f1': 0.6952, 'kappa': 0.2609, 'mcc': 0.274}",0.6429,0.665,0.7028,0.7018,0.6952,0.2609,0.274
